,class,fips,sheltered_in_place_7days_rolling_avg
0,0.0,49013.0,32
1,0.0,49005.0,37
2,4.0,49041.0,30
3,2.0,49027.0,30
4,0.0,49035.0,41
5,0.0,49009.0,45
6,0.0,49055.0,28
7,0.0,49057.0,39
8,0.0,49023.0,33
9,2.0,49017.0,37
10,0.0,49049.0,40
11,0.0,49037.0,38
12,0.0,49003.0,35
13,4.0,49015.0,33
14,0.0,49045.0,37
15,0.0,49029.0,39
16,0.0,49047.0,34
17,0.0,49025.0,40
18,0.0,49043.0,48
19,0.0,49033.0,37
20,0.0,49051.0,41
21,0.0,49007.0,34
22,0.0,49019.0,39
23,0.0,49053.0,36
24,0.0,49011.0,41
25,2.0,49001.0,33
26,2.0,49039.0,34
27,4.0,49031.0,35
28,0.0,49021.0,34
